"","event_id","Player","game_clock","ball.x","ball.y","ball.radius","player.x","player.y","distance_ball"
"263",66,"Victor Oladipo",247.6,22.374476,46.781346,2.880082,23.124398,46.729734,0.75169595224931
"264",66,"Victor Oladipo",247.4,21.941302,46.800312,3.583196,23.304088,46.58777,1.37926059305702
"265",66,"Shabazz Napier",246.2,11.635106,41.654208,2.99687,11.62277,40.891204,0.763103715697941
"266",66,"Shabazz Napier",246,11.451786,40.764032,3.931554,11.169458,40.50276,0.384671493053488
"267",66,"Shabazz Napier",245.8,11.12096,40.769854,3.672552,10.928884,40.185432,0.615176611925392
"268",66,"Shabazz Napier",245.6,11.759758,40.344218,2.24112,10.918396,39.578214,1.13782781784416
"269",66,"Shabazz Napier",245.2,10.914,38.739336,4.451932,10.976446,37.859854,0.881696144507849
"270",66,"Shabazz Napier",245,11.717578,38.294678,3.187676,11.078256,37.242792,1.2309332949758
"271",66,"Shabazz Napier",244.8,12.294684,37.737868,1.366552,11.324112,36.717174,1.40848367005798
"272",66,"Andrew Nicholson",242.8,23.145554,6.807536,6.681864,23.100398,6.182392,0.626772753932396
"273",67,"Reggie Jackson",229.67,33.305684,12.605096,3.031186,33.21492,13.651352,1.05018556514171
"274",67,"Reggie Jackson",229.47,36.467726,11.624388,1.235322,36.083092,12.956928,1.38694129852564
"275",67,"Reggie Jackson",229.07,42.546796,10.151738,2.094186,42.959,11.5154,1.42460036075385
"276",67,"Reggie Jackson",228.07,57.01351,10.9845083333333,1.43028,55.9463683333333,11.3521033333333,1.12867950311907
"277",67,"Reggie Jackson",227.87,58.2702483333333,12.90638,1.88065166666667,57.5902016666667,11.909675,1.20660031736671
"278",67,"Reggie Jackson",227.67,58.92716,13.918562,3.0075,58.960478,12.491786,1.42716496709385
"279",67,"Reggie Jackson",227.47,60.2946883333333,14.8315816666667,2.97951666666667,60.58374,13.3648366666667,1.49495543780668
"280",67,"Reggie Jackson",227.27,61.924,15.63343,1.62088833333333,61.8588433333333,14.53359,1.101768313581
"281",67,"Reggie Jackson",227.07,61.5932683333333,17.2357233333333,2.146645,62.680715,16.2629066666667,1.4590793397855
"282",67,"Reggie Jackson",226.07,59.462915,27.889325,3.10754833333333,60.4945733333333,27.6365583333333,1.06217225745822
"283",67,"Reggie Jackson",225.87,58.2363533333333,29.4135116666667,3.29774666666667,59.4614883333333,28.9296716666667,1.31721559124731
"284",67,"Reggie Jackson",225.67,57.350492,29.610798,5.723516,58.665558,29.647884,1.31558882472907
"285",67,"Reggie Jackson",225.47,56.9663333333333,29.22643,7.13069,57.84288,30.14501,1.26969416602757
"286",67,"Ersan Ilyasova",224.47,68.163165,10.6384016666667,3.28410166666667,67.7502816666667,10.16218,0.630285429585055
"287",67,"Ersan Ilyasova",224.27,69.7613966666667,9.80012833333333,3.13401833333333,68.46946,9.362635,1.36400174757546
"288",67,"Ersan Ilyasova",224.07,69.825552,9.400996,5.99297,69.05757,9.10973,0.821359991161005
"289",67,"Ersan Ilyasova",223.87,70.10125,10.163024,3.432214,69.321852,9.640388,0.938408030070088
"290",67,"Ersan Ilyasova",223.27,70.579796,15.14145,3.074992,71.100016,14.068824,1.19212221868229
"291",67,"Reggie Jackson",222.07,62.747352,28.90545,3.268586,61.756794,29.292236,1.06339482844332
"292",67,"Reggie Jackson",221.87,63.435588,28.286188,4.724542,62.301978,29.256422,1.49212119040512
"293",67,"Reggie Jackson",221.67,63.32274,28.758718,7.451274,62.637072,29.016084,0.732378224812834
"294",67,"Ersan Ilyasova",220.47,84.082332,26.066754,14.049604,82.819796,26.028588,1.26311274035694
"295",70,"Andrew Nicholson",204.65,4.32876333333333,12.4380333333333,1.69398333333333,3.85552333333333,11.8277483333333,0.772271894364285
"296",70,"Andrew Nicholson",204.05,6.51097833333333,11.588835,0.810315,6.31076166666667,12.7963216666667,1.22397335093085
"297",70,"Andrew Nicholson",203.45,9.298364,13.345034,1.303708,8.445166,14.463882,1.40704217218533
"298",70,"Andrew Nicholson",203.25,9.39085,13.975308,2.135444,8.838634,15.269104,1.40671624724818
"299",70,"Andrew Nicholson",203.05,9.299636,15.182856,3.021374,8.780854,16.03552,0.998083493711821
"300",70,"Andrew Nicholson",202.85,7.476904,15.758512,3.390916,8.384018,16.818208,1.39492344643425
"301",70,"Andrew Nicholson",202.45,6.101836,16.445164,8.956678,6.900798,17.505148,1.32736820728086
"302",70,"Andrew Nicholson",202.25,5.810308,18.396758,11.075862,6.036776,17.320706,1.09962523694575
"303",71,"Reggie Jackson",190.38,75.73481,31.953342,2.431314,74.566864,31.180746,1.40035796785392
"304",71,"Reggie Jackson",190.18,79.217844,31.65434,3.80098,78.105134,31.742478,1.11619525672885
"305",71,"Reggie Jackson",189.98,82.738798,31.7046,3.270916,81.480958,32.043984,1.30282115620526
"306",71,"Reggie Jackson",189.58,87.852064,30.3689,5.653578,86.950458,30.778872,0.990439508511248
"307",71,"Reggie Jackson",189.38,89.699536,29.003102,5.863678,89.200344,29.635668,0.805811638796558
"308",71,"Andre Drummond",188.58,87.0801833333333,24.910925,6.39126333333333,86.1224366666667,24.966845,0.959377779558766
"309",71,"Andre Drummond",188.38,87.11359,24.72059,8.762444,86.82376,24.597084,0.315047870864091
"310",71,"Andre Drummond",188.18,87.506425,24.6803383333333,10.3168333333333,87.3928566666667,24.2151883333333,0.478813417560653
"311",71,"Andre Drummond",187.98,88.084466,24.650368,10.464712,87.613812,24.18987,0.658463055698645
"312",71,"Andre Drummond",187.78,88.4770316666667,25.1720433333333,9.31794333333333,87.7824216666667,24.359255,1.06916225471291
"313",71,"Andre Drummond",187.58,88.7419316666667,25.6252616666667,7.28418333333333,87.9579416666667,24.522585,1.35297307856111
"314",72,"Shabazz Napier",175.48,29.32692,43.74537,3.311698,28.058478,43.831724,1.27137804003373
"315",72,"Victor Oladipo",174.08,31.932085,17.01204,3.00057666666667,32.3736083333333,16.1714183333333,0.94951968928886
"316",72,"Victor Oladipo",173.88,30.861372,13.590634,3.101618,31.597784,14.84289,1.45273800916752
"317",72,"Nikola Vucevic",171.48,12.720274,7.606448,2.768588,12.137982,8.848272,1.37156509879772
"318",72,"Nikola Vucevic",171.28,12.491312,7.984422,3.636586,11.770426,8.913464,1.1759233235037
"319",72,"Nikola Vucevic",171.08,12.094546,8.377046,3.855558,11.573594,8.985988,0.801374659986202
"320",72,"Nikola Vucevic",170.88,12.396158,8.59051,4.089554,11.372958,9.077396,1.13313556867482
"321",72,"Nikola Vucevic",170.28,11.623156,8.420554,4.044034,10.4445,8.888578,1.26817839080785
"322",72,"Nikola Vucevic",170.08,11.57445,8.664946,3.557642,10.34224,9.000502,1.27708234395281
"323",72,"Nikola Vucevic",169.48,11.616988,8.859508,3.829156,10.172564,8.77903,1.44666423203866
"324",72,"Nikola Vucevic",169.28,11.65065,8.81725,3.887048,10.433034,8.728216,1.22086681362547
"325",72,"Nikola Vucevic",169.08,11.713522,9.098048,3.81428,10.740492,9.336838,1.00190221329229
"326",72,"Nikola Vucevic",167.88,10.817568,15.401944,1.44537,10.039528,15.525224,0.787746278950271
"327",72,"Nikola Vucevic",167.68,10.54996,16.656688,2.102732,10.037574,16.259284,0.648436081824569
"328",72,"Nikola Vucevic",167.48,10.853196,16.79385,2.599026,9.881006,16.836212,0.973112498709169
"329",72,"Nikola Vucevic",167.28,10.012538,17.360886,3.161302,9.575606,17.585078,0.491092277976348
"330",72,"Nikola Vucevic",167.08,9.375084,17.391272,3.318854,9.308502,18.067778,0.679774617619693
"331",72,"Nikola Vucevic",166.88,10.082014,17.490942,3.623526,9.442096,18.363726,1.08224163539387
"332",72,"Shabazz Napier",165.88,21.153946,6.570722,3.63708,21.29386,5.984592,0.602597962406113
"333",72,"Shabazz Napier",165.68,20.9743,6.468514,5.387354,20.868314,5.980804,0.499093254107887
"334",72,"Shabazz Napier",165.48,20.6118633333333,6.42759333333333,7.26624,20.5045866666667,6.1167,0.328881358429178
"335",73,"Reggie Jackson",151.19,48.916988,28.242374,1.47369,49.185114,29.359242,1.14860161992747
"336",73,"Reggie Jackson",150.99,49.179756,27.563956,3.162728,50.395754,28.329332,1.43681994605449
"337",73,"Reggie Jackson",150.79,50.013364,26.677476,3.552278,51.304514,27.124382,1.36630644268992
"338",73,"Reggie Jackson",150.59,51.13452,25.208352,3.443234,52.102062,25.80683,1.13767896976608
"339",73,"Reggie Jackson",150.39,52.454068,23.435748,3.170698,53.06493,24.429016,1.16607619942609
"340",73,"Reggie Jackson",150.19,53.1487,21.778302,1.31729,54.032958,22.89559,1.42486655006987
"341",73,"Reggie Jackson",149.19,59.50122,12.359086,3.631352,60.516936,13.413728,1.46422291363713
"342",73,"Reggie Jackson",148.99,62.199638,10.807876,3.270594,62.661388,11.713716,1.01673947897188
"343",73,"Reggie Jackson",148.79,64.837734,8.787108,1.182738,65.10969,9.97624,1.21983399664053
"344",73,"Stanley Johnson",147.99,64.494178,7.34099,4.063216,65.956022,7.522916,1.47312081982843
"345",73,"Ersan Ilyasova",147.19,59.697062,18.760772,5.250814,59.35871,20.066762,1.34910783705529
"346",73,"Ersan Ilyasova",146.99,60.0098,17.260702,4.257208,59.853182,18.29768,1.04873856151474
"347",73,"Ersan Ilyasova",146.79,60.854446,15.110754,1.854998,60.84556,16.603426,1.49269844931252
"348",73,"Ersan Ilyasova",146.19,65.356776,10.773276,3.822404,66.007754,10.928662,0.669266139499088
"349",73,"Ersan Ilyasova",145.99,68.909848,9.037748,3.839954,68.276678,9.471588,0.767542438240382
"350",73,"Reggie Jackson",145.19,81.139402,2.54844,2.931296,81.586128,3.071308,0.687717285299707
"351",73,"Reggie Jackson",144.99,80.473264,2.215844,3.450094,81.068866,3.425988,1.34877360707422
"352",73,"Reggie Jackson",144.19,72.46511,4.85822166666667,1.76749,73.87395,4.73314166666667,1.41438154399723
"353",73,"Reggie Jackson",143.79,69.3685233333333,6.93733333333333,2.999645,70.4683683333333,7.24125166666667,1.14106326615184
"354",73,"Reggie Jackson",143.59,68.672605,10.358275,4.15198833333333,69.146805,9.18822833333333,1.26248756119725
"355",73,"Stanley Johnson",142.79,65.308565,34.1588416666667,3.83555166666667,64.0375033333333,34.8372283333333,1.44076584842248
"356",73,"Stanley Johnson",142.59,65.4800916666667,34.2846683333333,6.42021833333333,64.8147333333333,34.5991883333333,0.735951453654454
"357",73,"Stanley Johnson",142.39,66.151404,34.195834,8.735168,65.2752,34.227856,0.876788947295758
"358",73,"Andre Drummond",141.59,80.838496,27.961068,15.224238,80.695734,29.218658,1.26566725356391
"359",74,"Shabazz Napier",130.09,42.1705416666667,11.3857366666667,3.01193333333333,41.705895,12.6211833333333,1.31993370705586
"360",74,"Shabazz Napier",129.89,41.402842,11.190542,1.628324,41.343926,11.887758,0.699700825862024
"361",74,"Shabazz Napier",129.69,41.7219983333333,11.8494116666667,1.37640333333333,41.2782783333333,11.2959383333333,0.709380130191923
"362",74,"Shabazz Napier",129.49,42.7297466666667,11.6817033333333,2.96266833333333,41.5355383333333,11.08449,1.33521433070271
"363",74,"Shabazz Napier",126.89,32.251994,30.748004,2.016998,32.38513,29.5751,1.18043593121863
"364",74,"Shabazz Napier",126.69,32.150192,29.634458,1.425648,32.305538,30.31311,0.696204651535736
"365",74,"Shabazz Napier",126.49,32.542622,29.24807,3.16352,32.32792,30.417046,1.18852927493605
"366",74,"Shabazz Napier",126.29,32.66623,29.013562,3.58873,32.311448,30.21286,1.2506742023117
"367",74,"Shabazz Napier",126.09,31.792012,28.736556,1.82208,32.170462,30.12042,1.43467904877572
"368",74,"Shabazz Napier",125.89,31.307078,29.229546,1.871902,31.940324,30.377214,1.31077928528795
"369",74,"Shabazz Napier",125.69,31.296468,31.20378,2.570262,31.699424,30.902302,0.503251947259024
"370",74,"Victor Oladipo",123.09,28.729388,30.007042,4.404514,27.407814,30.510246,1.41413298635312
"371",74,"Victor Oladipo",122.89,29.379508,29.932746,4.502306,28.796006,30.728238,0.986550609988157
"372",74,"Victor Oladipo",122.69,29.842522,30.911692,4.332196,29.76177,31.40309,0.497988835123841
"373",74,"Victor Oladipo",122.49,30.246146,32.554862,4.181212,30.4388,32.344046,0.285585275481774
"374",74,"Victor Oladipo",122.29,30.618048,34.42267,4.046394,30.879164,33.040278,1.40683659574238
"375",74,"Victor Oladipo",121.69,30.285458,35.379206,2.5715,31.060972,34.261946,1.36003377597616
"376",74,"Victor Oladipo",121.49,30.15575,32.4824025,1.27171,30.8057375,33.6059675,1.29803006875082
"377",74,"Victor Oladipo",121.29,30.562745,30.7546066666667,1.760985,30.140665,31.9591283333333,1.27633223412615
"378",74,"Victor Oladipo",120.29,16.2130933333333,23.9509083333333,3.10669166666667,17.3236316666667,24.767975,1.37872888110047
"379",74,"Victor Oladipo",120.09,12.598815,24.2281583333333,4.156385,13.8340383333333,24.498855,1.26453681977061
"380",74,"Victor Oladipo",119.89,10.322326,23.588976,6.99377,11.041994,24.358178,1.05337255851289
"381",74,"Victor Oladipo",119.69,8.455934,22.678862,9.593462,8.334282,24.164994,1.4911027900611
"382",74,"Victor Oladipo",119.49,6.0022,24.108082,10.258444,5.929966,24.337786,0.240793850361675
"383",75,"Reggie Jackson",106.62,84.840034,20.11276,10.040012,85.749688,19.336428,1.19589371347959
"384",75,"Reggie Jackson",106.42,86.04349,19.814474,9.476742,86.684142,20.052816,0.683550944749551
"385",75,"Reggie Jackson",106.22,88.291524,20.856844,6.781674,87.39351,20.921266,0.900321797070362
"386",75,"Reggie Jackson",106.02,88.667184,22.301356,4.736974,87.932884,21.74282,0.922582762301576
"387",75,"Reggie Jackson",105.22,91.731504,28.988484,3.179358,90.496826,28.609354,1.29157629297847
"388",75,"Reggie Jackson",105.02,91.652228,31.501142,3.607044,90.755218,30.922522,1.06743994889642
"389",77,"Reggie Jackson",106.62,84.840034,20.11276,10.040012,85.749688,19.336428,1.19589371347959
"390",77,"Reggie Jackson",106.42,86.04349,19.814474,9.476742,86.684142,20.052816,0.683550944749551
"391",77,"Reggie Jackson",106.22,88.291524,20.856844,6.781674,87.39351,20.921266,0.900321797070362
"392",77,"Reggie Jackson",106.02,88.667184,22.301356,4.736974,87.932884,21.74282,0.922582762301576
"393",77,"Reggie Jackson",105.22,91.731504,28.988484,3.179358,90.496826,28.609354,1.29157629297847
"394",77,"Reggie Jackson",105.02,91.652228,31.501142,3.607044,90.755218,30.922522,1.06743994889642
"395",77,"Reggie Jackson",104.82,91.19073,34.211626,3.312912,90.823212,33.160828,1.11321422786812
"396",77,"Reggie Jackson",104.42,90.0438816666667,38.2935666666667,2.17996166666667,89.99332,36.867175,1.42728752144486
"397",77,"Reggie Jackson",104.22,88.937715,39.35179,3.006055,89.4194816666667,38.2411866666667,1.21059443461559
"398",77,"Reggie Jackson",104.02,88.0477716666667,39.4687683333333,1.57248166666667,89.09176,38.7884783333333,1.24607629149909
"399",77,"Reggie Jackson",103.62,87.8423733333333,36.9925266666667,2.55207166666667,89.0865333333333,37.5226933333333,1.35240925760083
"400",77,"Reggie Jackson",103.42,88.5030216666667,35.4678216666667,3.15609166666667,89.1222033333333,36.5671766666667,1.26173188608401
"401",77,"Reggie Jackson",103.22,88.3966433333333,34.8752516666667,6.37053333333333,89.1191416666667,35.8936183333333,1.2486290519795
"402",77,"Reggie Jackson",103.02,88.1176833333333,34.2699666666667,9.32090833333333,89.0154233333333,35.302035,1.36788236053743
"403",77,"Andre Drummond",101.22,89.49754,27.01976,4.23656,89.703532,25.58996,1.4445624749605
"404",92,"Ersan Ilyasova",33.79,68.077504,19.259386,6.899162,68.33743,19.28522,0.261206663452517
"405",92,"Ersan Ilyasova",33.59,68.047266,20.616516,4.527186,68.48255,19.28715,1.39881597167462
"406",92,"Ersan Ilyasova",33.39,69.417788,19.20041,2.257892,68.897008,18.532212,0.847171987027429
"407",92,"Ersan Ilyasova",33.19,70.204834,16.01793,1.891816,69.664052,17.26255,1.35702767691894
"408",92,"Stanley Johnson",32.39,71.1007,8.788435,4.02679166666667,72.0671316666667,7.84241166666667,1.35238689491847
"409",92,"Stanley Johnson",32.19,69.9820816666667,10.8378233333333,3.074595,70.94547,9.93641,1.31934191107306
"410",92,"Stanley Johnson",30.59,76.331976,23.154468,3.311602,77.185436,22.466238,1.09638246269265
"411",92,"Stanley Johnson",30.39,76.573564,22.263096,2.743216,77.720722,22.725846,1.23697576349093
"412",92,"Ersan Ilyasova",28.79,70.671478,9.917944,5.47246,69.801104,9.063312,1.21981422983174
"413",92,"Ersan Ilyasova",28.59,71.64351,8.780782,3.228052,70.296786,8.898512,1.35186015736687
"414",92,"Ersan Ilyasova",28.39,72.44169,8.155164,1.86046,71.155908,8.30913,1.29496752109078
"415",92,"Ersan Ilyasova",28.19,73.026122,7.0518,3.21516,72.134792,7.288738,0.92228454651696
"416",92,"Ersan Ilyasova",27.99,74.101244,6.426042,3.09092,73.010922,6.306404,1.0968661334584
"417",92,"Ersan Ilyasova",27.79,74.616966,6.30519,5.41143,73.482776,5.68415,1.29308841062783
"418",92,"Ersan Ilyasova",27.59,73.604154,5.651872,7.729484,73.774192,5.493594,0.232303350660299
"419",92,"Ersan Ilyasova",27.39,74.335364,6.477814,9.583666,73.99498,5.574816,0.965021582898537
"420",93,"Victor Oladipo",17.41,42.708602,22.875158,1.09329,43.551678,23.103894,0.873554405559268
"421",93,"Victor Oladipo",17.21,42.8824316666667,21.6661116666667,2.25626666666667,43.581925,22.7816783333333,1.31673076638907
"422",93,"Victor Oladipo",13.61,42.791694,22.455462,1.265742,44.014742,22.69128,1.24557478275212
"423",93,"Victor Oladipo",13.41,42.99124,23.02336,3.136992,44.02113,22.888148,1.03872792253025
"424",93,"Victor Oladipo",13.21,43.136056,23.476766,3.947808,43.945282,22.980246,0.949409726870335
"425",93,"Victor Oladipo",13.01,43.108164,23.7389,4.108056,43.89268,22.964778,1.10214800509732
"426",93,"Victor Oladipo",12.81,43.048584,23.659028,2.90894,43.908088,22.828998,1.19486272304228
"427",93,"Victor Oladipo",12.61,43.347514,23.869148,1.172056,43.938052,22.674384,1.33274008911715
"428",93,"Victor Oladipo",12.41,43.675814,23.9316,2.761076,43.896656,22.628866,1.32132019727241
"429",93,"Victor Oladipo",12.21,43.556534,23.881884,3.76121,43.80168,22.662248,1.24402915311981
"430",93,"Victor Oladipo",12.01,43.14457,23.665434,4.066972,43.750198,22.634418,1.19573377749397
"431",93,"Victor Oladipo",11.21,43.289502,24.297132,4.175372,43.696928,23.035404,1.32587838486794
"432",93,"Victor Oladipo",11.01,43.015766,24.220694,3.964988,43.693878,23.204092,1.22201289311856
"433",93,"Victor Oladipo",10.41,42.41529,24.547588,4.092248,43.58428,23.673646,1.45955891949041
"434",93,"Victor Oladipo",8.81,43.153624,25.44619,3.727928,43.404828,24.098756,1.37065015010104
"435",93,"Victor Oladipo",8.61,42.807512,25.359402,3.538324,43.439352,24.325518,1.21166740942224
"436",93,"Victor Oladipo",8.41,42.6474483333333,24.7836783333333,2.09841333333333,43.4717833333333,24.3325416666667,0.939708723081849
"437",93,"Victor Oladipo",8.21,42.7088933333333,23.8550483333333,1.91200833333333,43.4795266666667,24.1888416666667,0.83981767296373
"438",93,"Victor Oladipo",8.01,42.8300633333333,22.8832533333333,3.05557833333333,43.3994383333333,23.9296833333333,1.19130333480814
"439",93,"Victor Oladipo",7.81,42.763466,22.385234,3.627624,43.27751,23.666712,1.38073426060919
"440",93,"Victor Oladipo",7.41,41.8148116666667,23.0323266666667,2.43889333333333,43.01639,23.6964216666667,1.37288479493405
